0.5774,1.3676,,-0.2007
0.584,1.3693,,-0.199
0.5907,1.3711,,-0.1972
0.5974,1.3728,,-0.1955
0.604,1.3743,,-0.194
0.6107,1.3759,,-0.1924
0.6174,1.3776,,-0.1907
0.624,1.3793,,-0.189
0.6307,1.3809,,-0.1874
0.6374,1.3779,,-0.1904
0.644,1.374,,-0.1943
0.6507,1.3701,,-0.1982
0.6574,1.3666,,-0.2017
0.664,1.3628,,-0.2055
0.6707,1.359,,-0.2093
0.6774,1.3552,,-0.2131
0.684,1.3515,,-0.2168
0.6907,1.3478,,-0.2205
0.6974,1.3442,,-0.2241
0.704,1.3406,,-0.2277
0.7107,1.337,,-0.2313
0.7174,1.3335,,-0.2348
0.724,1.3301,,-0.2382
0.7307,1.3266,,-0.2417
0.7374,1.3248,,-0.2435
0.744,1.323,,-0.2453
0.7507,1.3214,,-0.2469
0.7574,1.3198,,-0.2485
0.764,1.3201,,-0.2482
0.7707,1.3209,,-0.2474
0.7774,1.3217,,-0.2466
0.784,1.3225,,-0.2458
0.7907,1.3234,,-0.2449
0.7974,1.3241,,-0.2442
0.804,1.3238,,-0.2445
0.8107,1.3252,,-0.2431
0.8174,1.3263,,-0.242
0.824,1.3273,,-0.241
0.8307,1.3284,,-0.2399
0.8374,1.3292,,-0.2391
0.844,1.325,,-0.2433
0.8507,1.321,,-0.2473
0.8574,1.3169,,-0.2514
0.864,1.3127,,-0.2556
0.8707,1.3086,,-0.2597
0.8774,1.3044,,-0.2639
0.884,1.3006,,-0.2677
0.8907,1.2963,,-0.272
0.8974,1.2921,,-0.2762
0.904,1.2887,,-0.2796
0.9107,1.2878,,-0.2805
0.924,1.2949,,-0.2734
0.9374,1.3044,,-0.2639
0.9507,1.3136,,-0.2547
0.964,1.323,,-0.2453
0.9774,1.3186,,-0.2497
0.9907,1.3143,,-0.254
1.004,1.3099,,-0.2584
1.0174,1.3055,,-0.2628
1.0307,1.3015,,-0.2668
1.044,1.2976,,-0.2707
1.0574,1.294,,-0.2743
1.0707,1.2905,,-0.2778
1.084,1.2944,,-0.2739
1.0974,1.2979,,-0.2704
1.1107,1.3012,,-0.2671
1.124,1.3043,,-0.264
1.1374,1.3069,,-0.2614
1.1507,1.3109,,-0.2574
1.164,1.3179,,-0.2504
1.1774,1.3251,,-0.2432
1.1907,1.332,,-0.2363
1.204,1.3388,,-0.2295
1.2174,1.3449,,-0.2234
1.2307,1.3375,,-0.2308
1.244,1.3295,,-0.2388
1.2574,1.3208,,-0.2475
1.2707,1.3123,,-0.256
1.284,1.308,,-0.2603
1.2974,1.3054,,-0.2629
1.3107,1.3024,,-0.2659
1.324,1.3037,,-0.2646
1.3374,1.3071,,-0.2612
1.3507,1.3104,,-0.2579
1.364,1.3139,,-0.2544
1.3774,1.3175,,-0.2508
1.3907,1.3214,,-0.2469
1.404,1.3254,,-0.2429
1.4174,1.3292,,-0.2391
1.4307,1.3332,,-0.2351
1.444,1.3374,,-0.2309
1.4574,1.3417,,-0.2266
1.4707,1.3464,,-0.2219
1.484,1.3508,,-0.2175
1.4974,1.3553,,-0.213
1.5107,1.3597,,-0.2086
1.524,1.3642,,-0.2041
1.5374,1.3686,,-0.1997
1.5507,1.3729,,-0.1954
1.564,1.3771,,-0.1912
1.5774,1.3805,,-0.1878
,,,-1.5683
0,1.3806,,-0.1877
0.0115,1.3781,,-0.1902
0.0231,1.375,,-0.1933
0.0346,1.3719,,-0.1964
0.0462,1.3688,,-0.1995
0.0577,1.366,,-0.2023
0.0693,1.3629,,-0.2054
0.0808,1.3601,,-0.2082
0.0924,1.3573,,-0.211
0.1039,1.3546,,-0.2137
0.1155,1.3523,,-0.216
0.127,1.3497,,-0.2186
0.1386,1.3476,,-0.2207
0.1501,1.3453,,-0.223
0.1617,1.3435,,-0.2248
0.1732,1.3416,,-0.2267
0.1848,1.3402,,-0.2281
0.1963,1.339,,-0.2293
0.2078,1.3378,,-0.2305
0.2194,1.3372,,-0.2311
0.2309,1.3365,,-0.2318
0.2425,1.3364,,-0.2319
0.254,1.3359,,-0.2324
0.2656,1.3361,,-0.2322
0.2771,1.3366,,-0.2317
0.2887,1.3375,,-0.2308
0.3002,1.3384,,-0.2299
0.3118,1.3392,,-0.2291
0.3233,1.3406,,-0.2277
0.3349,1.3448,,-0.2235
0.3464,1.3498,,-0.2185
0.358,1.355,,-0.2133
0.3695,1.36,,-0.2083
0.3811,1.3567,,-0.2116
0.3926,1.3532,,-0.2151
0.4041,1.3562,,-0.2121
0.4157,1.3595,,-0.2088
0.4272,1.3629,,-0.2054
0.4388,1.3664,,-0.2019
0.4503,1.3702,,-0.1981
0.4619,1.3742,,-0.1941
0.4734,1.378,,-0.1903
0.485,1.3821,,-0.1862
0.4965,1.3866,,-0.1817
0.5081,1.3911,,-0.1772
0.5196,1.3957,,-0.1726
0.5312,1.4004,,-0.1679
0.5427,1.4053,,-0.163
0.5543,1.4102,,-0.1581
0.5658,1.4134,,-0.1549
0.5774,1.4136,,-0.1547
0.584,1.4096,,-0.1587
0.5907,1.4055,,-0.1628
0.5974,1.4015,,-0.1668
0.604,1.3977,,-0.1706
0.6107,1.3936,,-0.1747
0.6174,1.3896,,-0.1787
0.624,1.3858,,-0.1825
0.6307,1.3818,,-0.1865
0.6374,1.383,,-0.1853
0.644,1.3846,,-0.1837
0.6507,1.3863,,-0.182
0.6574,1.384,,-0.1843
0.664,1.3811,,-0.1872
0.6707,1.378,,-0.1903
0.6774,1.3753,,-0.193
0.684,1.3726,,-0.1957
0.6907,1.3698,,-0.1985
0.6974,1.3668,,-0.2015
0.704,1.3639,,-0.2044
0.7107,1.3611,,-0.2072
0.7174,1.3582,,-0.2101
0.724,1.3554,,-0.2129
0.7307,1.3525,,-0.2158
0.7374,1.3498,,-0.2185
0.744,1.3469,,-0.2214
0.7507,1.3442,,-0.2241
0.7574,1.3414,,-0.2269
0.764,1.3388,,-0.2295
0.7707,1.3362,,-0.2321
0.7774,1.3336,,-0.2347
0.784,1.3309,,-0.2374
0.7907,1.3276,,-0.2407
0.7974,1.3242,,-0.2441
0.804,1.3239,,-0.2444
0.8107,1.3253,,-0.243
0.8174,1.3264,,-0.2419
0.824,1.3273,,-0.241
0.8307,1.3285,,-0.2398
0.8374,1.3298,,-0.2385
0.844,1.331,,-0.2373
0.8507,1.332,,-0.2363
0.8574,1.3331,,-0.2352
0.864,1.3344,,-0.2339
0.8707,1.3356,,-0.2327
0.8774,1.3368,,-0.2315
0.884,1.338,,-0.2303
0.8907,1.3393,,-0.229
0.8974,1.3405,,-0.2278
0.904,1.3417,,-0.2266
0.9107,1.3429,,-0.2254
0.924,1.338,,-0.2303
0.9374,1.3329,,-0.2354
0.9507,1.328,,-0.2403
0.964,1.3232,,-0.2451
0.9774,1.3317,,-0.2366
0.9907,1.3409,,-0.2274
1.004,1.3499,,-0.2184
1.0174,1.3589,,-0.2094
1.0307,1.368,,-0.2003
1.044,1.3712,,-0.1971
1.0574,1.3741,,-0.1942
1.0707,1.3771,,-0.1912
1.084,1.3799,,-0.1884
1.0974,1.3829,,-0.1854
1.1107,1.3857,,-0.1826
1.124,1.3864,,-0.1819
1.1374,1.3813,,-0.187
1.1507,1.3758,,-0.1925
1.164,1.3701,,-0.1982
1.1774,1.3641,,-0.2042
1.1907,1.3583,,-0.21
1.204,1.3519,,-0.2164
1.2174,1.3456,,-0.2227
1.2307,1.3521,,-0.2162
1.244,1.3584,,-0.2099
1.2574,1.3645,,-0.2038
1.2707,1.3705,,-0.1978
1.284,1.376,,-0.1923
1.2974,1.3816,,-0.1867
1.3107,1.3864,,-0.1819
1.324,1.3857,,-0.1826
1.3374,1.3829,,-0.1854
1.3507,1.3807,,-0.1876
1.364,1.3784,,-0.1899
1.3774,1.3766,,-0.1917
1.3907,1.3746,,-0.1937
1.404,1.3731,,-0.1952
1.4174,1.3721,,-0.1962
1.4307,1.3714,,-0.1969
1.444,1.3712,,-0.1971
1.4574,1.3709,,-0.1974
1.4707,1.3713,,-0.197
1.484,1.3716,,-0.1967
1.4974,1.3721,,-0.1962
1.5107,1.3728,,-0.1955
1.524,1.374,,-0.1943
1.5374,1.3756,,-0.1927
1.5507,1.3772,,-0.1911
1.564,1.3791,,-0.1892
1.5774,1.3806,,-0.1877
,,,-1.5683
0,1.3806,,-0.1877
0.0115,1.381,,-0.1873
0.0231,1.3812,,-0.1871
0.0346,1.3816,,-0.1867
0.0462,1.3822,,-0.1861
0.0577,1.3829,,-0.1854
0.0693,1.3838,,-0.1845
0.0808,1.385,,-0.1833
0.0924,1.3861,,-0.1822
0.1039,1.3874,,-0.1809
0.1155,1.3886,,-0.1797
0.127,1.3903,,-0.178
0.1386,1.3918,,-0.1765
0.1501,1.3912,,-0.1771
0.1617,1.3896,,-0.1787
0.1732,1.3881,,-0.1802
0.1848,1.3873,,-0.181
0.1963,1.3862,,-0.1821
0.2078,1.3854,,-0.1829
0.2194,1.3848,,-0.1835
0.2309,1.3843,,-0.184
0.2425,1.384,,-0.1843
0.254,1.3835,,-0.1848
0.2656,1.3833,,-0.185
0.2771,1.3833,,-0.185
0.2887,1.3835,,-0.1848
0.3002,1.3837,,-0.1846
0.3118,1.3821,,-0.1862
0.3233,1.3782,,-0.1901
0.3349,1.3742,,-0.1941
0.3464,1.37,,-0.1983
0.358,1.3656,,-0.2027
0.3695,1.3612,,-0.2071
0.3811,1.365,,-0.2033
0.3926,1.3699,,-0.1984
0.4041,1.3747,,-0.1936
0.4157,1.372,,-0.1963
0.4272,1.3666,,-0.2017
0.4388,1.3664,,-0.2019
0.4503,1.3703,,-0.198
0.4619,1.3742,,-0.1941
0.4734,1.378,,-0.1903
0.485,1.3822,,-0.1861
0.4965,1.3866,,-0.1817
0.5081,1.3911,,-0.1772
0.5196,1.3957,,-0.1726
0.5312,1.4005,,-0.1678
0.5427,1.4053,,-0.163
0.5543,1.4102,,-0.1581
0.5658,1.4134,,-0.1549
0.5774,1.4136,,-0.1547
0.584,1.4169,,-0.1514
0.5907,1.4139,,-0.1544
0.5974,1.4109,,-0.1574
0.604,1.408,,-0.1603
0.6107,1.405,,-0.1633
0.6174,1.402,,-0.1663
0.624,1.399,,-0.1693
0.6307,1.396,,-0.1723
0.6374,1.393,,-0.1753
0.644,1.3901,,-0.1782
0.6507,1.3869,,-0.1814
0.6574,1.3849,,-0.1834
0.664,1.382,,-0.1863
0.6707,1.3789,,-0.1894
0.6774,1.3762,,-0.1921
0.684,1.3735,,-0.1948
0.6907,1.3706,,-0.1977
0.6974,1.3676,,-0.2007
0.704,1.3647,,-0.2036
0.7107,1.3619,,-0.2064
0.7174,1.359,,-0.2093
0.724,1.3562,,-0.2121
0.7307,1.3533,,-0.215
0.7374,1.3505,,-0.2178
0.744,1.3477,,-0.2206
0.7507,1.3449,,-0.2234
0.7574,1.3421,,-0.2262
0.764,1.3395,,-0.2288
0.7707,1.3368,,-0.2315
0.7774,1.3342,,-0.2341
0.784,1.3315,,-0.2368
0.7907,1.3282,,-0.2401
0.7974,1.3258,,-0.2425
0.804,1.3253,,-0.243
0.8107,1.3263,,-0.242
0.8174,1.3274,,-0.2409
0.824,1.3284,,-0.2399
0.8307,1.3294,,-0.2389
0.8374,1.3299,,-0.2384
0.844,1.331,,-0.2373
0.8507,1.3322,,-0.2361
0.8574,1.3332,,-0.2351
0.864,1.3346,,-0.2337
0.8707,1.3358,,-0.2325
0.8774,1.3369,,-0.2314
0.884,1.3382,,-0.2301
0.8907,1.3394,,-0.2289
0.8974,1.3406,,-0.2277
0.904,1.3419,,-0.2264
0.9107,1.343,,-0.2253
0.924,1.3381,,-0.2302
0.9374,1.3331,,-0.2352
0.9507,1.3281,,-0.2402
0.964,1.3234,,-0.2449
0.9774,1.3321,,-0.2362
0.9907,1.3413,,-0.227
1.004,1.3503,,-0.218
1.0174,1.3592,,-0.2091
1.0307,1.3682,,-0.2001
1.044,1.3712,,-0.1971
1.0574,1.3741,,-0.1942
1.0707,1.3771,,-0.1912
1.084,1.3799,,-0.1884
1.0974,1.3829,,-0.1854
1.1107,1.3857,,-0.1826
1.124,1.3883,,-0.18
1.1374,1.391,,-0.1773
1.1507,1.3935,,-0.1748
1.164,1.3959,,-0.1724
1.1774,1.3982,,-0.1701
1.1907,1.4003,,-0.168
1.204,1.4025,,-0.1658
1.2174,1.4039,,-0.1644
1.2307,1.4052,,-0.1631
1.244,1.4029,,-0.1654
1.2574,1.4009,,-0.1674
1.2707,1.3983,,-0.17
1.284,1.3949,,-0.1734
1.2974,1.3921,,-0.1762
1.3107,1.3888,,-0.1795
1.324,1.3857,,-0.1826
1.3374,1.383,,-0.1853
1.3507,1.3807,,-0.1876
1.364,1.3785,,-0.1898
1.3774,1.3766,,-0.1917
1.3907,1.3746,,-0.1937
1.404,1.3731,,-0.1952
1.4174,1.3722,,-0.1961
1.4307,1.3714,,-0.1969
1.444,1.3712,,-0.1971
1.4574,1.3709,,-0.1974
1.4707,1.3713,,-0.197
1.484,1.3716,,-0.1967
1.4974,1.3721,,-0.1962
1.5107,1.3728,,-0.1955
1.524,1.374,,-0.1943
1.5374,1.3756,,-0.1927
1.5507,1.3772,,-0.1911
1.564,1.3791,,-0.1892
1.5774,1.3806,,-0.1877
,,,-1.5683
0,1.3806,,-0.1877
0.0115,1.381,,-0.1873
0.0231,1.3813,,-0.187
0.0346,1.3817,,-0.1866
0.0462,1.3822,,-0.1861
0.0577,1.383,,-0.1853
0.0693,1.3839,,-0.1844
0.0808,1.3851,,-0.1832
0.0924,1.3862,,-0.1821
0.1039,1.3874,,-0.1809
0.1155,1.3886,,-0.1797
0.127,1.3903,,-0.178
0.1386,1.3919,,-0.1764
0.1501,1.3935,,-0.1748
0.1617,1.3952,,-0.1731
0.1732,1.3969,,-0.1714
0.1848,1.3989,,-0.1694
0.1963,1.4008,,-0.1675
0.2078,1.4029,,-0.1654
0.2194,1.404,,-0.1643
0.2309,1.4023,,-0.166
0.2425,1.4003,,-0.168
0.254,1.3979,,-0.1704
0.2656,1.3952,,-0.1731
0.2771,1.3923,,-0.176
0.2887,1.3893,,-0.179
0.3002,1.3858,,-0.1825
0.3118,1.3821,,-0.1862
0.3233,1.3782,,-0.1901
0.3349,1.3743,,-0.194
0.3464,1.3701,,-0.1982
0.358,1.3656,,-0.2027
0.3695,1.3612,,-0.2071
0.3811,1.365,,-0.2033
0.3926,1.3699,,-0.1984
0.4041,1.3747,,-0.1936
0.4157,1.3792,,-0.1891
0.4272,1.3836,,-0.1847
0.4388,1.3877,,-0.1806
0.4503,1.3918,,-0.1765
0.4619,1.3953,,-0.173
0.4734,1.3987,,-0.1696
0.485,1.4017,,-0.1666
0.4965,1.4043,,-0.164
0.5081,1.4064,,-0.1619
0.5196,1.4088,,-0.1595
0.5312,1.4104,,-0.1579
0.5427,1.4119,,-0.1564
0.5543,1.4128,,-0.1555
0.5658,1.4152,,-0.1531
0.5774,1.4195,,-0.1488
0.584,1.4176,,-0.1507
0.5907,1.415,,-0.1533
0.5974,1.412,,-0.1563
0.604,1.409,,-0.1593
0.6107,1.406,,-0.1623
0.6174,1.403,,-0.1653
0.624,1.4,,-0.1683
0.6307,1.397,,-0.1713
0.6374,1.394,,-0.1743
0.644,1.3911,,-0.1772
0.6507,1.3879,,-0.1804
0.6574,1.3877,,-0.1806
0.664,1.3892,,-0.1791
0.6707,1.3907,,-0.1776
0.6774,1.3922,,-0.1761
0.684,1.3934,,-0.1749
0.6907,1.3949,,-0.1734
0.6974,1.3963,,-0.172
0.704,1.3977,,-0.1706
0.7107,1.3991,,-0.1692
0.7174,1.3937,,-0.1746
0.724,1.3877,,-0.1806
0.7307,1.3817,,-0.1866
0.7374,1.3756,,-0.1927
0.744,1.3696,,-0.1987
0.7507,1.3636,,-0.2047
0.7574,1.3575,,-0.2108
0.764,1.3515,,-0.2168
0.7707,1.3455,,-0.2228
0.7774,1.3395,,-0.2288
0.784,1.3336,,-0.2347
0.7907,1.3288,,-0.2395
0.7974,1.3263,,-0.242
0.804,1.3253,,-0.243
0.8107,1.3263,,-0.242
0.8174,1.3275,,-0.2408
0.824,1.3285,,-0.2398
0.8307,1.3294,,-0.2389
0.8374,1.3304,,-0.2379
0.844,1.3315,,-0.2368
0.8507,1.3324,,-0.2359
0.8574,1.3335,,-0.2348
0.864,1.3347,,-0.2336
0.8707,1.3359,,-0.2324
0.8774,1.3371,,-0.2312
0.884,1.3383,,-0.23
0.8907,1.3396,,-0.2287
0.8974,1.3408,,-0.2275
0.904,1.342,,-0.2263
0.9107,1.3432,,-0.2251
0.924,1.3456,,-0.2227
0.9374,1.3483,,-0.22
0.9507,1.351,,-0.2173
0.964,1.3539,,-0.2144
0.9774,1.3568,,-0.2115
0.9907,1.3596,,-0.2087
1.004,1.3624,,-0.2059
1.0174,1.3651,,-0.2032
1.0307,1.3684,,-0.1999
1.044,1.3743,,-0.194
1.0574,1.3785,,-0.1898
1.0707,1.3823,,-0.186
1.084,1.3867,,-0.1816
1.0974,1.3909,,-0.1774
1.1107,1.3909,,-0.1774
1.124,1.3884,,-0.1799
1.1374,1.391,,-0.1773
1.1507,1.3935,,-0.1748
1.164,1.3959,,-0.1724
1.1774,1.3982,,-0.1701
1.1907,1.4003,,-0.168
1.204,1.4025,,-0.1658
1.2174,1.4039,,-0.1644
1.2307,1.4056,,-0.1627
1.244,1.4036,,-0.1647
1.2574,1.4016,,-0.1667
1.2707,1.3985,,-0.1698
1.284,1.395,,-0.1733
1.2974,1.3921,,-0.1762
1.3107,1.3888,,-0.1795
1.324,1.3909,,-0.1774
1.3374,1.3932,,-0.1751
1.3507,1.3929,,-0.1754
1.364,1.3928,,-0.1755
1.3774,1.3931,,-0.1752
1.3907,1.3933,,-0.175
1.404,1.3941,,-0.1742
1.4174,1.3951,,-0.1732
1.4307,1.3964,,-0.1719
1.444,1.3984,,-0.1699
1.4574,1.4002,,-0.1681
1.4707,1.3987,,-0.1696
1.484,1.3966,,-0.1717
1.4974,1.3946,,-0.1737
1.5107,1.3921,,-0.1762
1.524,1.3898,,-0.1785
1.5374,1.3874,,-0.1809
1.5507,1.3851,,-0.1832
1.564,1.3827,,-0.1856
1.5774,1.3806,,-0.1877
,,,-1.5683
0,1.3807,,-0.1876
0.0115,1.3838,,-0.1845
0.0231,1.3866,,-0.1817
0.0346,1.3894,,-0.1789
0.0462,1.3921,,-0.1762
0.0577,1.3949,,-0.1734
0.0693,1.3973,,-0.171
0.0808,1.3995,,-0.1688
0.0924,1.4015,,-0.1668
0.1039,1.3995,,-0.1688
0.1155,1.3971,,-0.1712
0.127,1.3946,,-0.1737
0.1386,1.3929,,-0.1754
0.1501,1.3936,,-0.1747
0.1617,1.3952,,-0.1731
0.1732,1.3969,,-0.1714
0.1848,1.3989,,-0.1694
0.1963,1.4009,,-0.1674
0.2078,1.403,,-0.1653
0.2194,1.4041,,-0.1642
0.2309,1.4023,,-0.166
0.2425,1.4004,,-0.1679
0.254,1.3979,,-0.1704
0.2656,1.3952,,-0.1731
0.2771,1.3923,,-0.176
0.2887,1.3893,,-0.179
0.3002,1.3858,,-0.1825
0.3118,1.3841,,-0.1842
0.3233,1.3844,,-0.1839
0.3349,1.3852,,-0.1831
0.3464,1.3859,,-0.1824
0.358,1.3868,,-0.1815
0.3695,1.3876,,-0.1807
0.3811,1.3887,,-0.1796
0.3926,1.3831,,-0.1852
0.4041,1.3775,,-0.1908
0.4157,1.3792,,-0.1891
0.4272,1.3836,,-0.1847
0.4388,1.3877,,-0.1806
0.4503,1.3918,,-0.1765
0.4619,1.3953,,-0.173
0.4734,1.3987,,-0.1696
0.485,1.4018,,-0.1665
0.4965,1.4045,,-0.1638
0.5081,1.4069,,-0.1614
0.5196,1.4089,,-0.1594
0.5312,1.4104,,-0.1579
0.5427,1.4119,,-0.1564
0.5543,1.4129,,-0.1554
0.5658,1.4152,,-0.1531
0.5774,1.4196,,-0.1487
0.584,1.418,,-0.1503
0.5907,1.421,,-0.1473
0.5974,1.4212,,-0.1471
0.604,1.4214,,-0.1469
0.6107,1.4216,,-0.1467
0.6174,1.422,,-0.1463
0.624,1.4222,,-0.1461
0.6307,1.4227,,-0.1456
0.6374,1.4231,,-0.1452
0.644,1.4236,,-0.1447
0.6507,1.4241,,-0.1442
0.6574,1.4247,,-0.1436
0.664,1.4254,,-0.1429
0.6707,1.4261,,-0.1422
0.6774,1.4227,,-0.1456
0.684,1.4192,,-0.1491
0.6907,1.4157,,-0.1526
0.6974,1.4114,,-0.1569
0.704,1.4056,,-0.1627
0.7107,1.3996,,-0.1687
0.7174,1.4004,,-0.1679
0.724,1.3973,,-0.171
0.7307,1.3936,,-0.1747
0.7374,1.3898,,-0.1785
0.744,1.386,,-0.1823
0.7507,1.3823,,-0.186
0.7574,1.3785,,-0.1898
0.764,1.3746,,-0.1937
0.7707,1.3706,,-0.1977
0.7774,1.3667,,-0.2016
0.784,1.3625,,-0.2058
0.7907,1.3585,,-0.2098
0.7974,1.354,,-0.2143
0.804,1.3496,,-0.2187
0.8107,1.3454,,-0.2229
0.8174,1.3413,,-0.227
0.824,1.3372,,-0.2311
0.8307,1.3331,,-0.2352
0.8374,1.3305,,-0.2378
0.844,1.3316,,-0.2367
0.8507,1.3325,,-0.2358
0.8574,1.3336,,-0.2347
0.864,1.3349,,-0.2334
0.8707,1.3361,,-0.2322
0.8774,1.3372,,-0.2311
0.884,1.3385,,-0.2298
0.8907,1.3397,,-0.2286
0.8974,1.3409,,-0.2274
0.904,1.3421,,-0.2262
0.9107,1.3433,,-0.225
0.924,1.3457,,-0.2226
0.9374,1.3484,,-0.2199
0.9507,1.3511,,-0.2172
0.964,1.354,,-0.2143
0.9774,1.3568,,-0.2115
0.9907,1.3597,,-0.2086
1.004,1.3625,,-0.2058
1.0174,1.3652,,-0.2031
1.0307,1.3686,,-0.1997
1.044,1.3744,,-0.1939
1.0574,1.3785,,-0.1898
1.0707,1.3823,,-0.186
1.084,1.3867,,-0.1816
1.0974,1.3909,,-0.1774
1.1107,1.3953,,-0.173
1.124,1.3999,,-0.1684
1.1374,1.4043,,-0.164
1.1507,1.4091,,-0.1592
1.164,1.4141,,-0.1542
1.1774,1.415,,-0.1533
1.1907,1.4124,,-0.1559
1.204,1.4098,,-0.1585
1.2174,1.4075,,-0.1608
1.2307,1.4056,,-0.1627
1.244,1.4068,,-0.1615
1.2574,1.4026,,-0.1657
1.2707,1.3992,,-0.1691
1.284,1.3974,,-0.1709
1.2974,1.396,,-0.1723
1.3107,1.3948,,-0.1735
1.324,1.3939,,-0.1744
1.3374,1.394,,-0.1743
1.3507,1.3937,,-0.1746
1.364,1.3936,,-0.1747
1.3774,1.3939,,-0.1744
1.3907,1.3942,,-0.1741
1.404,1.395,,-0.1733
1.4174,1.3959,,-0.1724
1.4307,1.3973,,-0.171
1.444,1.3993,,-0.169
1.4574,1.4007,,-0.1676
1.4707,1.3987,,-0.1696
1.484,1.3966,,-0.1717
1.4974,1.3946,,-0.1737
1.5107,1.3922,,-0.1761
1.524,1.3898,,-0.1785
1.5374,1.3874,,-0.1809
1.5507,1.3852,,-0.1831
1.564,1.3827,,-0.1856
1.5774,1.3807,,-0.1876
,,,-1.5683
0,1.3807,,-0.1876
0.0115,1.3838,,-0.1845
0.0231,1.3866,,-0.1817
0.0346,1.3895,,-0.1788
0.0462,1.3922,,-0.1761
0.0577,1.3949,,-0.1734
0.0693,1.3973,,-0.171
0.0808,1.3996,,-0.1687
0.0924,1.4015,,-0.1668
0.1039,1.4033,,-0.165
0.1155,1.4047,,-0.1636
0.127,1.406,,-0.1623
0.1386,1.4069,,-0.1614
0.1501,1.4077,,-0.1606
0.1617,1.4076,,-0.1607
0.1732,1.4075,,-0.1608
0.1848,1.4071,,-0.1612
0.1963,1.4067,,-0.1616
0.2078,1.4055,,-0.1628
0.2194,1.405,,-0.1633
0.2309,1.4072,,-0.1611
0.2425,1.4093,,-0.159
0.254,1.4116,,-0.1567
0.2656,1.4138,,-0.1545
0.2771,1.4161,,-0.1522
0.2887,1.4181,,-0.1502
0.3002,1.4205,,-0.1478
0.3118,1.4227,,-0.1456
0.3233,1.419,,-0.1493
0.3349,1.4127,,-0.1556
0.3464,1.4065,,-0.1618
0.358,1.4004,,-0.1679
0.3695,1.3944,,-0.1739
0.3811,1.3888,,-0.1795
0.3926,1.3898,,-0.1785
0.4041,1.391,,-0.1773
0.4157,1.3923,,-0.176
0.4272,1.3941,,-0.1742
0.4388,1.3956,,-0.1727
0.4503,1.3972,,-0.1711
0.4619,1.3989,,-0.1694
0.4734,1.4005,,-0.1678
0.485,1.4024,,-0.1659
0.4965,1.4045,,-0.1638
0.5081,1.4069,,-0.1614
0.5196,1.4089,,-0.1594
0.5312,1.4112,,-0.1571
0.5427,1.4135,,-0.1548
0.5543,1.416,,-0.1523
0.5658,1.4184,,-0.1499
0.5774,1.4204,,-0.1479
0.584,1.4209,,-0.1474
0.5907,1.4211,,-0.1472
0.5974,1.4212,,-0.1471
0.604,1.4214,,-0.1469
0.6107,1.4216,,-0.1467
0.6174,1.422,,-0.1463
0.624,1.4223,,-0.146
0.6307,1.4227,,-0.1456
0.6374,1.4231,,-0.1452
0.644,1.4236,,-0.1447
0.6507,1.4242,,-0.1441
0.6574,1.4248,,-0.1435
0.664,1.4255,,-0.1428
0.6707,1.4262,,-0.1421
0.6774,1.4269,,-0.1414
0.684,1.4226,,-0.1457
0.6907,1.4171,,-0.1512
0.6974,1.4122,,-0.1561
0.704,1.4085,,-0.1598
0.7107,1.4049,,-0.1634
0.7174,1.4012,,-0.1671
0.724,1.4017,,-0.1666
0.7307,1.403,,-0.1653
0.7374,1.4043,,-0.164
0.744,1.4055,,-0.1628
0.7507,1.4066,,-0.1617
0.7574,1.4067,,-0.1616
0.764,1.4039,,-0.1644
0.7707,1.401,,-0.1673
0.7774,1.3981,,-0.1702
0.784,1.3955,,-0.1728
0.7907,1.3926,,-0.1757
0.7974,1.3899,,-0.1784
0.804,1.387,,-0.1813
0.8107,1.3839,,-0.1844
0.8174,1.3811,,-0.1872
0.824,1.3783,,-0.19
0.8307,1.3755,,-0.1928
0.8374,1.3726,,-0.1957
0.844,1.3698,,-0.1985
0.8507,1.367,,-0.2013
0.8574,1.3645,,-0.2038
0.864,1.3617,,-0.2066
0.8707,1.3591,,-0.2092
0.8774,1.3564,,-0.2119
0.884,1.3536,,-0.2147
0.8907,1.3509,,-0.2174
0.8974,1.3482,,-0.2201
0.904,1.3456,,-0.2227
0.9107,1.3434,,-0.2249
0.924,1.3461,,-0.2222
0.9374,1.3489,,-0.2194
0.9507,1.3516,,-0.2167
0.964,1.3546,,-0.2137
0.9774,1.3575,,-0.2108
0.9907,1.3605,,-0.2078
1.004,1.364,,-0.2043
1.0174,1.3674,,-0.2009
1.0307,1.3709,,-0.1974
1.044,1.3767,,-0.1916
1.0574,1.3855,,-0.1828
1.0707,1.3942,,-0.1741
1.084,1.3993,,-0.169
1.0974,1.3954,,-0.1729
1.1107,1.3953,,-0.173
1.124,1.3999,,-0.1684
1.1374,1.4043,,-0.164
1.1507,1.4091,,-0.1592
1.164,1.4141,,-0.1542
1.1774,1.4155,,-0.1528
1.1907,1.413,,-0.1553
1.204,1.4104,,-0.1579
1.2174,1.4081,,-0.1602
1.2307,1.4059,,-0.1624
1.244,1.4068,,-0.1615
1.2574,1.4027,,-0.1656
1.2707,1.3998,,-0.1685
1.284,1.3981,,-0.1702
1.2974,1.3968,,-0.1715
1.3107,1.3956,,-0.1727
1.324,1.3947,,-0.1736
1.3374,1.3949,,-0.1734
1.3507,1.3983,,-0.17
1.364,1.4013,,-0.167
1.3774,1.4038,,-0.1645
1.3907,1.4054,,-0.1629
1.404,1.4067,,-0.1616
1.4174,1.4058,,-0.1625
